rpp_user_id,num_ofertas_historicas,num_ofertas_aceptadas,num_ofertas_no_aceptadas
24e29be8-3433-497a-b4bf-d04a3f634c32,5,4,1
8236aa2b-cb81-4b70-814d-bca9e0de0551,9,2,7
ef74ca62-1475-4a35-95e0-8cbd6d3459ab,6,1,5
38a0d054-6ed9-461e-8269-15fa77894a5c,3,4,-1
8d04bb6a-300b-4d41-9ba0-3e67f97bd740,2,2,0
d8f5bd88-f0ce-4503-99e7-b31edd812ba2,9,2,7
b3805635-4661-4830-8dff-b16bfb6bc88d,3,4,-1
e77e48b5-6a89-41d3-a5ef-f795f8e2d41d,5,3,2
73a71fec-0ec4-4172-8e56-203fad01139e,1,3,-2
ecf437fd-457d-449a-9cc0-c5913d0444ad,8,1,7
086d8d55-d9c2-4205-a004-97141c53a119,1,1,0
c9cc3fe4-85a4-4df9-b0a1-6df00a7750fb,6,1,5
f20e12bf-2706-4844-9e82-8e16f9b0dbbd,7,2,5
706e443f-0c25-42b5-8781-166d7302c3e5,1,4,-3
46c1bc34-b51a-489a-b601-4d8c976aa511,2,1,1
c5c396ca-2ef8-4944-b526-0254183f343b,5,4,1
bfcbf882-463d-4209-aa45-32bff7b1bd50,1,3,-2
9fd554d2-55d0-4cfb-8e31-d28d1cf24d25,9,1,8
1f9464b0-bea9-453e-a1bf-c5d2a05d819a,6,1,5
c58fb6dd-8b0a-47b6-9fac-c32d29bb5e5a,1,2,-1
996a0bc9-b34d-4980-9ae4-8d1ee15b09a1,6,3,3
ec646688-f81e-4f05-9b5a-a9f1e3f7fb10,2,2,0
9bb650fe-afd2-437e-b116-4195ca2b7168,1,1,0
aecf5fc1-25cf-4526-b82a-4674989ddfe6,7,3,4
2fedb187-6ca3-4ed4-aaee-6a5d90160711,3,1,2
b996fb40-71b2-4a29-a6a9-503a37440075,6,4,2
120df8c5-8a56-472f-9c6e-b65a61dec0d3,5,1,4
5102ac8e-dfe5-4039-8069-eb59e8bdd82a,9,4,5
2d20106f-1e55-4172-9551-eb4224f54bfe,7,3,4
64359c84-882c-4beb-b348-29dbf1b0f828,5,2,3
dc87285f-926b-4f33-b088-de4572d21f56,3,4,-1
973c6f98-8216-442a-ad64-eda2a49772ac,5,4,1
bf7bd7e7-7db7-4e78-8478-efe4214630e9,2,3,-1
652db504-57f1-4525-8504-73b097b8cc0e,9,0,9
fd0aea90-fa2f-4343-af6f-1436c07caff6,4,2,2
fac0a170-63d9-499d-b975-2a3d99ea3f2d,1,3,-2
07e1f492-f7fd-4e90-bfc0-26090d1ae3bd,2,4,-2
2969d853-e272-4f35-8b38-28fb3d9a98cb,8,1,7
c58ceebb-aaa1-429e-b4d5-bce050c5f645,2,0,2
4ca49cba-748d-4b7f-8c5f-aee104ebb824,4,2,2
5574575c-eaf5-42ba-a5ac-2d53b0205be9,7,4,3
67d9a8e6-c503-48da-b384-91ba6ea624aa,2,1,1
355d4ff6-be54-402a-a639-b8accf5a3491,4,3,1
20d7847f-e7f0-41be-8db4-2846e7080fbc,8,2,6
04a30c36-c61d-43ae-9d50-d17da87a201a,6,4,2
e4d0c601-f414-4de3-99e1-0965a7277249,6,2,4
bdde3edb-2a63-4350-bdfa-484ca5caadbb,7,0,7
5d9f154b-d1d8-46b9-a478-24db7fb80d5e,5,1,4
0f7a656e-1aba-4083-9c4a-81a9c07f32c2,5,3,2
cbc1d94e-13b7-4901-a6fa-5ee4b004a8b4,8,3,5
4ca9a906-4fe4-4f40-a269-e42aa7dd995c,2,2,0
bb48432b-001d-4c1b-b0df-f6f4c94c22c5,3,4,-1
e9113fe1-ad21-49a4-955e-d40c7b80b203,6,4,2
c1941df6-3b60-4898-beff-bd3efc0ca47b,4,0,4
15634105-a50f-4729-bf62-7f2186f14290,1,0,1
2684e2d0-9149-4d22-aa02-15aa4347c45c,1,1,0
70a7d5cc-5550-4f1f-8fd3-3ccf66291003,7,2,5
6f855a01-134a-4b46-afd1-19796ded1dfa,8,3,5
2f006155-af1c-4d2f-a237-8273ea256724,4,4,0
7d22ba5c-b0e7-46d7-86a3-99a3e736cbd4,3,0,3
46fd4b82-5593-4b2a-b1ae-f75d4431013c,6,1,5
c8a3810e-1548-4fdf-ae35-9e54c576770c,3,1,2
a80288b4-d176-41ff-97da-4044e111c1b2,3,3,0
28b6c77a-217f-4f92-89d5-7e595ca17241,7,0,7
7aa290f0-72b6-406d-b332-61810e18692f,7,2,5
7583fecd-d4e2-4bda-96b0-43911c3e829d,9,1,8
3decb018-80a7-4ca1-9518-6b5a841883be,9,3,6
edebe91e-28cd-4afb-9dd1-603872d5a165,4,4,0
3668bce5-4d94-433b-9a2d-ce7d10dff2d5,5,1,4
19e5969d-9926-4e3e-aefd-4cddfdc19700,7,1,6
16e37bbb-0f86-45cd-b76f-9d39caaeb3a5,1,4,-3
f6c5047c-bca7-4162-974b-1d5ee72a5b79,1,2,-1
a18b2029-cf1d-4a3d-b5c2-47bb53493a01,2,2,0
e422ac36-fc85-4f05-ad76-f4544d344c3d,6,2,4
e9f7bf8e-9eea-4eac-9859-ea5f804bcd5b,6,2,4
a2845e08-654e-4ee9-b290-fa4f59dfe884,7,2,5
4fa8cebf-3389-4550-8956-3b71d143c5f7,1,0,1
b5f706f1-235a-4f07-aceb-85ad0d531cef,5,0,5
2f078567-d464-40f2-b407-b6a563afc3de,9,4,5
49a844a4-3bd8-46e1-8bf7-214ab7547e2c,6,0,6
bf1798b7-c5fb-4b4f-ba6e-39ccf7091f58,2,0,2
05d6f03d-db57-4433-9979-162dea0f58c0,5,1,4
88fc23f7-6128-49e2-9b7f-676f0ee30822,1,1,0
86f4ba5e-e0df-429d-aa07-cef9014f1646,6,0,6
9d5ad80f-0e2c-4478-a565-7e4b9c80b0f1,1,0,1
e819700e-6058-4259-b71e-58beb65546ad,1,1,0
2e4d95e4-6362-49f3-98eb-e8489c286ad2,2,4,-2
6a31714f-b277-4e9c-be9f-70d2db99ed9f,5,1,4
06bc9278-c25f-47c0-ae11-32717256dfe4,9,3,6
da338a86-5fe1-48f5-810b-af297958357d,1,4,-3
cc630a22-b930-41cd-94f6-f1f6e7778188,2,2,0
2172626e-8944-47e1-a376-ed4f4d2d779d,9,1,8
7b0f476f-e209-4e1f-a084-63ee8abe8011,5,1,4
3bfb1b4c-ae43-4c61-a830-735bbbcb97dd,7,1,6
25a73099-51f0-45a1-8e3c-3d5195678d48,5,2,3
86369912-a152-4005-979c-9ac927edd04f,6,2,4
33801efa-92a3-4fe3-b299-91be4f0560d0,1,2,-1
5f4893fe-89a5-48b9-8c40-66ed0e84da53,8,0,8
42e3ea4b-bec4-4023-9479-1578e7ff67cd,5,2,3
e49fc96b-f976-4c6b-ae31-4741d054972f,1,2,-1
eb5b45b9-34ab-471b-9b16-f4931d977849,2,2,0
803f56c4-6304-4b0c-8fe7-12105e7961c0,2,2,0
7049b12f-2278-4768-b5f4-abbd8d9f6f64,4,0,4
ea8ae8cb-b1e2-4c9c-9da2-d5dbc08e37cc,8,0,8
050ee062-a980-43c0-b472-f526d060289a,7,0,7
8832b984-7007-4653-96b7-7a22fa69c81e,4,2,2
eeec07e4-84dc-457f-9ad5-02837553f9dc,4,2,2
96786829-d424-4456-ba94-5f7e25c39ad2,4,3,1
7e935223-5202-4a7a-9547-ed9e66ce5353,9,2,7
8c51f514-4ff5-4d9a-94de-50c693967678,3,3,0
b48878d7-a85e-4681-a025-880caa8ea6cb,9,1,8
21fd996f-61a4-430d-b968-38fe3eae778d,5,4,1
49cb3ea1-c5b0-4d25-b252-a6912bce7d1d,3,4,-1
9e8bd873-a8a1-4c29-8aa4-058edea887a0,3,1,2
8138c51e-3a17-48e5-b06b-75b34b8a9b5e,7,0,7
0847c082-ab33-4d1c-bf9d-16327914415d,5,0,5
1d469674-5035-4200-a2a6-65c52969dc2f,5,0,5
c86c8c9d-6c10-41ac-b381-41a807bebe65,9,3,6
4880bb65-0cf8-4630-9b48-fe84e5dcaa4a,1,2,-1
634f7fd9-42bc-46e8-8712-d9ca6595c92d,4,4,0
596105ff-a693-4c65-9f9c-61edfe0a7165,3,2,1
0cb5a646-f407-4b41-97a8-0082891cf6a3,9,2,7
27f2786b-ed1b-4333-9ef0-2dcd75c1173b,3,4,-1
7d9f3b7f-867c-4cc9-abad-a807f74bb631,8,3,5
7ef8e3c4-af06-4af7-a2cd-06e322d4960d,3,4,-1
28d5bb2f-acb4-413e-b12f-0ef34585c1ee,1,3,-2
24295ea0-1ee6-493c-b547-4e9636fe82c3,1,2,-1
0a5854fb-e59d-474d-b53c-b4a123edf967,6,3,3
6da3f647-e827-45bb-b41c-4afd831cf844,1,0,1
4329be27-1e56-4292-bdb6-899afa2a2fd6,3,0,3
517b9677-2aa8-4767-beac-9e9452b66177,4,4,0
66ab6267-41ae-4354-9dc7-7bd34f71b4f5,5,0,5
d67691c7-679e-426b-b0c0-54672187c725,1,1,0
14616e60-ee83-404c-9780-1bfaa2ba8ccd,6,1,5
f7daf293-20cc-4c5c-a743-e029644d9e1e,6,1,5
b635cf5c-cada-4ed2-822c-7feda1bc1926,8,0,8
cd47da8e-6cd3-4402-974f-d73de80bd2cd,3,3,0
ff01eac5-ab1d-4c43-977a-01271f1aaf25,8,0,8
836ef508-fa59-4060-b198-4330f12b4c5a,9,3,6
c1922ab7-b97e-4d83-80ed-586ac335f94e,5,4,1
65193368-aca9-4b67-bff9-dba6e2c6cefe,2,3,-1
23447bb3-e375-44f2-a28d-431f6f6b2129,2,2,0
658cd62d-6f29-4ebe-8555-45131b3af17b,4,4,0
80a58336-b0f4-4b6b-bc01-4897477b93a1,5,1,4
68b4213c-4d87-4521-9d16-e5b6dc78e901,7,4,3
92aa6209-6734-4433-95bf-6689f5ee894d,9,4,5
b95ac194-60fa-466b-86b5-a8ff09760378,8,0,8
3356aefc-b677-47a0-8082-9fa58809930b,6,3,3
5c52a137-2c2e-4597-885b-41c409f82906,9,0,9
5527b3e6-3672-4e52-b725-ef520debbee7,3,0,3
89b63ab5-99ca-4f6a-89ac-6fc801153a83,1,4,-3
2dec01da-86d5-4dd8-a8c2-050fb9bc9bf9,3,0,3
3a2d45ae-74b6-448a-8d01-4ce20506307a,5,4,1
963b84b8-af78-416a-bbea-505832023b58,9,4,5
2d682f77-4941-4428-998b-11618d8cbbb6,9,2,7
bc3bb0eb-dc71-4c1e-a880-7bf6144aa2ea,2,3,-1
433a77c8-ee34-4448-89e6-9657de1cd51f,7,2,5
9acf47c6-e10b-479e-9d1e-0f6543d8d4d0,7,4,3
5944ceda-2c5f-4e44-81b9-537e05e8aa40,1,4,-3
cb53523a-7320-4ba2-9f4e-b6b9b35d0c91,3,2,1
8df882a6-67bf-4ad6-9046-a9f8ebe93087,9,2,7
b4dc1c9a-9583-4003-8b37-00da4bdf1822,2,2,0
fb3b357b-300f-460a-9bc0-75f0ce977d5e,6,0,6
37485716-be38-46b4-bdf0-e2dbb81a88e8,9,3,6
851456c7-dc6d-4688-9baa-63694e0ecb9e,6,2,4
e0d283ee-0a3b-4262-b044-bbb27ea7348f,1,3,-2
976aea6a-f4d4-4f36-8714-c2287f93a16c,7,4,3
b65dffde-389f-4f92-86b0-13b50981d4df,7,1,6
13955fd2-903a-4594-b262-b7ccce814937,3,3,0
042a396b-38cb-48a0-9068-3c9d093276cd,2,0,2
567c10e3-b0ab-4228-ad7e-d705bcb98834,5,2,3
2fd3f83e-4e11-4259-a9cd-49dd985e07a6,9,4,5
248db9e7-a410-436e-a161-de39d9c42fcd,5,3,2
2fc1303c-aa03-48b3-93b9-d0ba65f3be6b,1,4,-3
af0f5a9c-e3c7-4048-8cf9-bba0e9414c98,9,2,7
576b423a-fcd5-40f0-9164-4f5f12277bc5,7,4,3
7f1af828-aa48-4ce8-ae4a-06cdbc98bdf7,7,0,7
6836eefb-4c00-4989-b05b-c9bf6281aba6,2,1,1
6779bad0-b6aa-4170-9e57-55e73902ada8,6,1,5
67fab892-2eaf-446f-81b2-96c3a1d9699e,5,4,1
9f2bb241-35e5-470d-b380-a72fbb30dec3,6,4,2
a249b3de-9fba-4e58-8494-7a1d39563f80,4,3,1
3afd1c67-76ea-4048-a9b4-304817cd937a,1,4,-3
31742f6a-561d-435b-8616-81dc5645caa5,2,1,1
6b21ca52-a96c-4e2c-a8ce-d54fe62c22ae,4,4,0
9a2f783b-e859-457f-bc99-cae68062c6f3,8,0,8
e659877a-8adb-4643-bb58-ab0eaa9c3e87,1,1,0
37faa02b-da1b-4334-9119-41f75ae65325,9,1,8
931df5be-b5f0-41f7-a368-7b6f8b57f980,4,0,4
752347cb-a5f1-4c02-a899-e38f510de1fc,9,0,9
61e07414-fbd9-4f58-933f-38f2402ff0a2,6,1,5
073c884c-95dc-426c-9bee-05352ec73104,1,3,-2
9220a94c-5f61-4093-84b5-f8bff1169701,3,2,1
34270f50-abb8-460e-b387-45505dd83da2,7,3,4
669d9d51-1761-4522-9062-873583653765,2,3,-1
434670de-fee6-42de-8848-db06220e6da1,1,1,0
5c2050c1-e08c-4505-81de-7105fe24b8f0,7,1,6
c995cb94-b852-4f5e-8db9-4aaa1b86b59e,3,1,2
43c6ded9-1c78-41a1-b14a-5c561b767c9b,9,0,9
d3c76b54-f88d-486a-9282-b1968f75b33e,2,1,1
f4a0f388-66dc-4cf8-9eb9-df1d43d42b36,9,3,6
32fac1e7-07a9-4c93-9b75-800f4169042b,2,1,1
d97f0b9b-4bc9-4a36-9d53-027af5cb6895,8,4,4
27220d6b-410d-4984-a635-e656284fe3bf,2,0,2
d3c14f7f-e069-479c-9df9-c26f5c39a8b0,9,1,8
e046b276-f4f6-4053-8116-7df83a284987,1,1,0
4abd19c2-f8cd-472b-aacc-1183f398a11a,7,1,6
51028e63-1606-415d-95bc-1e0e6e591048,9,0,9
a14039a1-113d-48d8-a499-344d6c6e6a93,8,2,6
6dad4185-aef9-496e-8829-925909f485ec,1,4,-3
193b6744-b30d-4a4b-bb26-caa29fed133e,8,0,8
c235d0a3-fceb-4cf9-a07f-48354668dde9,3,3,0
132db0cb-8428-4132-8660-04b05b467e7a,3,1,2
77bd880c-a15e-455b-911f-1eec8216049e,6,0,6
e1746dab-b14a-4f40-a8a6-e7dec6b54f4b,6,4,2
035993cc-59e4-4b9d-89bd-8511dcd07369,3,0,3
2e4c5c93-6a3a-44d4-8d5a-325e43f153e2,9,3,6
b841db32-0fe2-43c2-9106-bd1e4e00c8d4,5,2,3
4bd5edaa-b3ab-49a5-b54a-01e2827083ba,8,2,6
97675506-571f-49ba-aa7f-c814fa8f2262,4,4,0
11e231a2-98c5-488a-b495-61c9ca4d81fc,5,4,1
8621340b-8f9e-4829-aa0d-eb7d988e8143,8,2,6
5fcd34df-b3dc-4dee-a22f-c5a7ec086b37,6,0,6
2b00dcfe-bd13-440c-af9e-c1463f0a3baa,5,1,4
a2e0c729-9a3a-4b9e-a669-07ba7b3c41ef,3,4,-1
5d110a48-3d78-40f0-bc7e-d83e408a4045,5,2,3
6e7bf103-9bff-4c7a-a3f2-fd3adf040d30,7,4,3
4860efce-2b8f-4560-adbc-b40050d73d38,6,3,3
1b920482-cdb9-4407-993a-34f09dde07e1,5,3,2
65f9a91a-a21a-4983-9a86-1b681ff016dc,4,3,1
6a63858e-91ae-44be-97c7-e3d2013a1e97,9,4,5
3f4ba879-4eb3-4cf9-a344-795a5d3012f0,5,3,2
f5623120-2528-485e-accf-96dc393ffaae,5,4,1
fd4e5bbf-2cb0-46c2-9c26-980bf6b69647,7,3,4
d7fb367a-ce36-46da-b56a-60dad367ea4d,8,0,8
ff36db38-9a84-4302-85bf-55fae56b540f,1,4,-3
5999ed04-9977-4b7d-9dc4-0decc8767143,5,0,5
7c5fe3d9-014d-4fe1-97de-f49c42d4b183,7,0,7
552065b6-b16e-4734-98cd-a867ff53a674,3,2,1
787a85e2-1596-483e-8831-8e40763e705e,2,1,1
09f0d564-3089-4ae2-9d8a-a29b4834c23b,5,2,3
34e2fbef-9e21-4dea-80e4-a3bfce9874ab,2,2,0
4380276a-a6ec-4d40-9a02-148ae56f893b,9,0,9
c3ca5f55-7863-4658-a1e9-0e9dcd9e05e7,8,3,5
4debdddf-a91d-44c7-9c0c-0e2513c3bc03,5,1,4
27a2cea6-8a35-4b86-9de9-37a3caba151c,8,2,6
0d90b859-a275-4a53-9aa0-a8cc8898dbbf,1,3,-2
fb374104-1033-4e6f-a560-bddeda1b75f5,9,3,6
b1a68ff9-7adc-445b-8d60-66f9bd295e8a,3,4,-1
0a5405af-5a0a-4b60-89ba-8cf26ae3eae4,5,3,2
cc60ef69-aede-482e-b4c9-32a8a721fcea,7,2,5
cf30645e-0ad2-467d-98a2-3ce384738230,1,0,1
581131b8-58cb-44e1-a0b1-3649c3e959ce,5,1,4
89204781-ee06-49a5-872e-81dff38f3ce0,8,4,4
0d7e7da1-7379-4181-9660-b1c158a1c3fd,9,2,7
c54277a6-2c4b-41ea-b92d-1a7189b8e558,5,2,3
2950a332-6e23-4d3a-b939-8210680ff86c,5,4,1
64b1aa1d-d8f5-4540-bd48-fa75fc6025ee,4,1,3
a6ca62ea-4338-4328-8391-75edaadec474,1,1,0
f3dcd36c-bb9a-47a8-8931-1ae97ab82e6b,4,4,0
7d78765c-55d9-4b98-a723-0eb4bc45d9a7,9,2,7
ca52e363-7908-4025-ae8f-55e0b4321444,3,4,-1
d46854ea-b71c-46bf-9f24-7eaf461426c0,7,3,4
3a71bc3e-2e02-4001-81e3-87fcb097c61c,4,2,2
fe8c4fca-29a8-4e95-939b-89c33b143c80,7,3,4
fc52d958-5623-43c8-ad7c-39ba96685f87,6,0,6
9d12457d-018c-4fe7-8072-7bcd2299e61b,1,1,0
25496f3f-bcfb-42b8-b20a-da344c2ca00f,4,1,3
c15d6527-2689-43c2-99ea-420bad5286f2,2,3,-1
81919ac3-92a5-4897-8002-c1151023104b,3,2,1
5c5c81f5-c16f-4573-a79c-8370a99b1932,2,0,2
c0a3625b-16d8-466b-8053-c3fb4c5e871a,5,1,4
d8d7cc2f-170c-4044-9bc5-67d20bd0324a,7,2,5
c3b1c84e-0b3a-4f2d-b17a-dd5bc04fc430,9,1,8
654b6b3c-3ff7-4a78-b84a-24cfb4d22829,1,3,-2
8b00de85-9b9d-4f03-b537-a12f95f1373a,3,2,1
c0d2ec29-dfbb-4c28-843a-f3ae4119f4fb,5,1,4
895ea916-67af-4948-8e42-b97f91b620ff,1,2,-1
38da82fd-9770-4584-a8d4-93862fac619b,4,0,4
e89802c5-f81d-454b-942b-1185d1a6c3c3,8,1,7
db60cc11-e551-465a-950c-03fe579e08e9,4,3,1
92ce2f6b-6cb1-46ea-8090-1a9dd1187baf,1,3,-2
9c2e4bd0-1649-46d2-9984-8528ed7df55a,4,4,0
a1655dc2-588b-4588-ad41-4ebe02812136,9,0,9
a2d40c97-126e-45de-a86b-23f9c64e326d,5,2,3
8669eb6d-8f78-4802-928c-02bb2dc9f64e,9,0,9
f99685c7-1dd5-45e7-81a6-30ce8bab2835,1,4,-3
370f6260-8efe-4b2f-aeca-895bf02c5a95,3,4,-1
7ffd9dc7-b93f-40e9-9d92-ec87b0f6da42,6,3,3
905b9041-cf15-477b-b93a-4abd5eac42a9,4,3,1
2dd79d4c-52c7-43dc-8039-f976e70b465a,8,4,4
b2c99a21-31d8-4dee-9ecf-067352490107,3,3,0
081a1767-aa26-4e19-9638-1509586b7ea0,5,3,2
3aba2f9d-c62e-4d6f-93c1-12171376106c,7,0,7
aab3b7c8-048b-4053-b00b-9cbee29a24c0,3,4,-1
34fe6f34-7aef-4306-8ffb-5c3923e090d4,4,4,0
d05e5729-04b1-43c6-8967-f5e89b9b6e37,2,1,1
c5b529d3-893b-4146-a820-ba11c623b742,1,3,-2
f673648b-2f38-4c7d-a81f-e26664ea1ac3,5,3,2
776f5b4a-f0d2-4b54-9feb-598ab1c241de,3,1,2
92aacfb3-3939-402c-9788-7bdf5793032f,2,3,-1
54ec89df-ef2d-4ee1-8d2e-eb60d284addd,1,4,-3
14a8bca3-3fe3-4dd6-a5ef-43f2e21b819f,3,0,3
31dbf4e8-f7e1-4dd6-ab09-41d4a454254d,6,4,2
fb913a3c-f28c-47d9-b388-f530d7e98be5,8,0,8
4f4f4152-d79a-41ec-957e-ec80366578c0,7,1,6
fbe55a84-ede2-4653-8865-684e49a0fd24,8,0,8
dfa9879e-f00b-49de-9658-6b8352b15528,9,2,7
23d94c66-44a8-4d4d-9044-cb1e7a6cca94,3,3,0
e67d21f0-f869-4c06-afd1-58417b01a72b,3,2,1
4a701d6d-358a-478f-9d2a-981552c82c19,4,2,2
e95d061d-51c3-415c-b509-e9a06426a01e,9,2,7
47deb835-701f-41c1-a2ab-c95db61ba205,9,1,8
9183a28c-a1f2-424c-8bbd-7357203f43fb,8,2,6
88e33528-97b2-4477-ade2-780507a76fd9,3,2,1
9271bc50-137e-4738-a5b2-55c519447f4f,3,1,2
6f9ac083-12ec-4a45-8af5-ae7816c59829,8,1,7
110801ab-fb24-47da-b114-9a6762ba2363,6,3,3
8d16755d-dbaa-4668-8246-a47d564b6fd3,5,3,2
829450fb-5aa0-40cf-9dff-cd064a2af4ec,1,0,1
cb4646c6-5cab-4a8a-af5f-dd44973c6e75,4,3,1
17a11396-8850-4e23-9e12-454568fdf0d7,3,3,0
c387baab-e64b-4132-bf19-f10deb8754ad,3,3,0
e5d4603a-4fd3-4939-b8ec-62f8bed17701,4,0,4
24f5b582-f98b-4db8-9f2e-feee155bca3e,4,1,3
2b1ef222-12f7-40e1-84cb-45e940001c6a,1,2,-1
9e8e3870-c1de-44d0-bcb4-2126026d97da,8,2,6
ea8248dc-97b3-4537-88d8-27b8a7fb037e,4,3,1
5385b4d9-ca98-413a-8bf3-8dfca7a7b490,1,0,1
3f7dc7ff-94a7-49ba-b611-a2f66c8757a2,1,2,-1
87c44a5b-5491-4c96-bce8-d0498d6a35a0,4,1,3
ff47149f-d8ba-45ae-989b-5f186eebc338,4,3,1
81488cd3-0a25-45b3-a3e6-9c58284b9319,5,3,2
4aff1040-12f2-420f-9320-4fb98cdbcc85,8,1,7
aa28c320-503a-4c2c-97d5-89de6be5f234,2,1,1
d00f44e8-73c3-4490-9256-8f16a4d5223e,7,3,4
724616ad-9255-4f32-8de1-1c97ce64d51a,4,0,4
4130b0f7-c0f9-493d-818e-f4495aa8b64f,7,1,6
332e9f41-c865-4bd0-aa6a-f0b443c4455f,4,4,0
dd2c5708-3678-4466-9d9b-da76c02d0ba0,7,2,5
84b65e64-8628-4d6b-8455-b9abe5a60484,9,2,7
5d84e5d3-c4d3-4ea6-8d89-6edcce867751,4,1,3
5a31c6c7-e5f2-4045-8e24-eca404a9570a,1,4,-3
575eb29f-226a-4419-86d9-eac6c490fc0d,8,0,8
bee986e6-85ef-4bfb-959c-01b9861a2712,7,2,5
391cae42-87fd-49f3-aef9-816a11620890,5,1,4
9363a237-b4fd-4807-b7b5-927fe334fc7d,8,2,6
3695b94d-e0c7-4f9d-9535-152bc432d9e6,7,1,6
3a77f3ec-aacf-4f47-81f8-122eb77dc705,6,3,3
311295cd-2593-4226-8b1c-bc98a3575884,4,2,2
56e8f7d3-ddad-491f-8b88-add2fb861357,1,0,1
2e607ae3-a921-4bf9-9f47-2e3eb522cb3e,4,0,4
042812b8-0df2-4e65-bdab-9a157fe62d76,7,4,3
2d70a88b-6488-4dee-b2a3-38e22f17d0ab,5,2,3
07ef3d25-5d66-474e-9c27-1d0b3183174b,7,0,7
d87b52d1-bcf5-4ff1-a725-dddd890ba39c,9,2,7
8c157e3d-28d9-46d2-9db4-5f17b9d99bb6,4,0,4
188239ac-40dc-487c-ad5d-73071e4474db,8,1,7
9788b1a1-e670-4836-90af-f9ee9ae6aece,8,2,6
551fb4f8-1e3a-4528-a0f1-0faf63352765,4,1,3
6919ac0b-baa8-4ec8-bcdd-63037c4b73dd,7,1,6
77adf86b-ec41-45d3-8110-00236b84f745,8,4,4
32801d1b-9e80-4117-b29f-88df44c3d53e,1,0,1
77fb49b1-31bd-4d26-9a0d-b6b56b0eb4f5,2,0,2
442d05b5-6e94-491f-ac22-b7dea95c6598,1,1,0
2f48f336-9399-4683-9a2c-a7d54cd90725,4,1,3
0a8030fa-3ebc-4f7d-92aa-f9718ee542d5,6,4,2
97db3cd2-c4c1-4174-af0e-9257af2dbcc9,8,0,8
0521b615-a452-404e-9415-62125a732cb9,3,2,1
bd61c2fb-a1e3-459a-8625-d5f37cdd6366,7,0,7
5813c93e-6872-4c64-9ffc-14ed293f91c7,5,3,2
cd7163db-8458-4bdd-80b0-67f3397d8b83,9,0,9
004b1482-f7bb-4e5f-9622-862929a70453,6,4,2
44ff0399-4bea-4773-9681-5ff546c5696d,2,0,2
c4430994-c2ca-47c4-a311-30a682c687a7,8,2,6
6b0d55ac-d78f-48a0-8b8d-28f910a97103,6,3,3
2980e9c2-5895-4256-a14a-ffa71118035a,8,3,5
08853594-e271-4242-9e72-7387e56da5ec,3,2,1
1a92aed2-3e94-4d57-bbbd-7c2424258b40,9,4,5
c064c634-c478-427d-8a80-4a2ba6e81c41,5,0,5
7b488a71-bf00-4c30-b9b9-7f0bf0a1abce,7,2,5
b7ce22e6-3db3-49ee-80b1-1106ae2c1af5,2,4,-2
d7cc186f-bcac-4fc5-853e-83320635cefa,5,4,1
50683d57-2190-4700-b016-e3a90c4c41f5,9,4,5
0f1e162b-7795-49ce-ad15-ecceba06f1c7,6,4,2
05f4b523-1965-4710-a059-f4d23bac0715,3,4,-1
fb063e63-2e18-41e5-b876-e3968346998c,3,3,0
a8597b98-7330-4a26-99b9-beced187675e,1,1,0
52e3b26e-2113-4bee-a117-6521ebdbaf29,4,2,2
b6501471-9015-4e1c-8741-b24e19ec08c1,4,0,4
2fc29f0d-2e54-451b-9799-6eabb3be1d15,8,4,4
7572e326-12da-4c11-81ef-8da80b39cae8,2,4,-2
27136045-e38e-4070-88c1-b4b559c31ef2,8,0,8
5722cef5-9ea6-46db-a250-3eea317ae3da,5,0,5
269565cc-5cad-47d0-8a70-967bc2223eb8,1,1,0
f2ab2a7f-5454-4d25-b2f6-f7a3274568d4,6,3,3
9ae44a23-b2e0-4305-87b6-1af54ad48645,7,1,6
d96de3c2-fcf4-47bb-8459-287b4399f904,6,0,6
a90142d7-304f-43b9-b71c-018b8eb9d826,1,4,-3
6c5da2f5-a445-42bb-a1d2-1afa44ce7c3d,5,4,1
11a2cd3f-7b9f-4c44-b998-72240112f5ec,4,4,0
3818949b-62cf-47ac-bd5b-f9be20243e5b,4,3,1
841e6fc0-a232-43c7-aca0-ffaec993ca20,8,0,8
dc428dcc-8b1f-4398-b5ef-a1ac1cf9f5e7,8,1,7
5a0f569e-35b7-4545-bbaa-991fd2610ed5,5,4,1
b94e58ef-2866-40ad-8c19-00ae3d8db05f,6,0,6
d8aa47b7-aac2-4b51-9758-517d7a4355ab,1,2,-1
77bcfd5f-8cc8-4ece-9360-3234e206d092,6,0,6
f0c6f390-b21a-40dc-83fc-cb74bb3821e0,2,1,1
f23ae998-8478-47e3-9974-c969569db400,4,2,2
57a66e2d-30cd-472d-8668-3f4d7e0c3667,3,1,2
e5db7b96-4266-4d92-9fdf-407618de41b6,7,2,5
fe178bc8-b1c1-46a2-8f1a-944eaa79830c,6,4,2
722d6b94-e8df-45f6-843c-4fcef138f97c,5,0,5
d6454b97-9055-46d9-a343-13bcbd9f073d,2,0,2
96b6b824-a6e4-4f9e-bd00-3566551a8a62,9,0,9
73ce5759-9e3e-4be9-bf87-428f233b38c9,2,1,1
22769410-dd26-4060-8c9d-d23ba0107b0c,5,1,4
e3b10445-a254-47a8-a130-663a8f50184e,5,4,1
2e607a2f-83d2-4d5a-aba1-67bf8d634a56,1,0,1
d4bb5a08-0000-4e37-b6d1-c1d57c3feccd,5,2,3
