external_id,rpp_user_id,disable_push
49895283,8d04bb6a-300b-4d41-9ba0-3e67f97bd740,0
2503772,d8f5bd88-f0ce-4503-99e7-b31edd812ba2,0
70286690,b3805635-4661-4830-8dff-b16bfb6bc88d,0
996162,e77e48b5-6a89-41d3-a5ef-f795f8e2d41d,0
4183840,73a71fec-0ec4-4172-8e56-203fad01139e,0
67775191,ecf437fd-457d-449a-9cc0-c5913d0444ad,0
67758015,086d8d55-d9c2-4205-a004-97141c53a119,0
20153174,c9cc3fe4-85a4-4df9-b0a1-6df00a7750fb,0
67227699,f20e12bf-2706-4844-9e82-8e16f9b0dbbd,0
48939583,706e443f-0c25-42b5-8781-166d7302c3e5,0
56224958,46c1bc34-b51a-489a-b601-4d8c976aa511,1
22725757,c5c396ca-2ef8-4944-b526-0254183f343b,1
71531066,bfcbf882-463d-4209-aa45-32bff7b1bd50,1
1079601,9fd554d2-55d0-4cfb-8e31-d28d1cf24d25,0
26191540,1f9464b0-bea9-453e-a1bf-c5d2a05d819a,0
32576170,c58fb6dd-8b0a-47b6-9fac-c32d29bb5e5a,1
43381574,996a0bc9-b34d-4980-9ae4-8d1ee15b09a1,0
94555919,ec646688-f81e-4f05-9b5a-a9f1e3f7fb10,0
70612022,9bb650fe-afd2-437e-b116-4195ca2b7168,0
25050091,aecf5fc1-25cf-4526-b82a-4674989ddfe6,0
8849852,2fedb187-6ca3-4ed4-aaee-6a5d90160711,0
60779109,b996fb40-71b2-4a29-a6a9-503a37440075,1
95534049,120df8c5-8a56-472f-9c6e-b65a61dec0d3,0
66009352,5102ac8e-dfe5-4039-8069-eb59e8bdd82a,0
85871669,2d20106f-1e55-4172-9551-eb4224f54bfe,0
92526140,64359c84-882c-4beb-b348-29dbf1b0f828,0
84890727,dc87285f-926b-4f33-b088-de4572d21f56,1
98129092,973c6f98-8216-442a-ad64-eda2a49772ac,0
87753581,bf7bd7e7-7db7-4e78-8478-efe4214630e9,0
29549536,652db504-57f1-4525-8504-73b097b8cc0e,0
449396,fd0aea90-fa2f-4343-af6f-1436c07caff6,0
21921118,fac0a170-63d9-499d-b975-2a3d99ea3f2d,0
40308783,07e1f492-f7fd-4e90-bfc0-26090d1ae3bd,0
51592035,2969d853-e272-4f35-8b38-28fb3d9a98cb,0
53386039,c58ceebb-aaa1-429e-b4d5-bce050c5f645,0
57351080,4ca49cba-748d-4b7f-8c5f-aee104ebb824,1
31530804,5574575c-eaf5-42ba-a5ac-2d53b0205be9,0
33266320,67d9a8e6-c503-48da-b384-91ba6ea624aa,0
30503181,355d4ff6-be54-402a-a639-b8accf5a3491,0
3379570,20d7847f-e7f0-41be-8db4-2846e7080fbc,0
70009468,04a30c36-c61d-43ae-9d50-d17da87a201a,0
44910238,e4d0c601-f414-4de3-99e1-0965a7277249,0
42165907,bdde3edb-2a63-4350-bdfa-484ca5caadbb,0
59855505,5d9f154b-d1d8-46b9-a478-24db7fb80d5e,0
89473855,0f7a656e-1aba-4083-9c4a-81a9c07f32c2,0
6319708,cbc1d94e-13b7-4901-a6fa-5ee4b004a8b4,0
68532151,4ca9a906-4fe4-4f40-a269-e42aa7dd995c,0
3695962,bb48432b-001d-4c1b-b0df-f6f4c94c22c5,0
78911294,e9113fe1-ad21-49a4-955e-d40c7b80b203,0
94766207,c1941df6-3b60-4898-beff-bd3efc0ca47b,0
36396425,15634105-a50f-4729-bf62-7f2186f14290,0
4294540,2684e2d0-9149-4d22-aa02-15aa4347c45c,0
11609077,70a7d5cc-5550-4f1f-8fd3-3ccf66291003,0
73204794,6f855a01-134a-4b46-afd1-19796ded1dfa,0
38498938,2f006155-af1c-4d2f-a237-8273ea256724,0
803329,7d22ba5c-b0e7-46d7-86a3-99a3e736cbd4,0
20840175,46fd4b82-5593-4b2a-b1ae-f75d4431013c,0
1043234,c8a3810e-1548-4fdf-ae35-9e54c576770c,0
90354784,a80288b4-d176-41ff-97da-4044e111c1b2,0
77209214,28b6c77a-217f-4f92-89d5-7e595ca17241,1
529526,7aa290f0-72b6-406d-b332-61810e18692f,0
16953832,7583fecd-d4e2-4bda-96b0-43911c3e829d,0
56996737,3decb018-80a7-4ca1-9518-6b5a841883be,0
74583312,edebe91e-28cd-4afb-9dd1-603872d5a165,1
71709885,3668bce5-4d94-433b-9a2d-ce7d10dff2d5,0
82235367,19e5969d-9926-4e3e-aefd-4cddfdc19700,0
3699392,16e37bbb-0f86-45cd-b76f-9d39caaeb3a5,1
99231167,f6c5047c-bca7-4162-974b-1d5ee72a5b79,0
77183766,a18b2029-cf1d-4a3d-b5c2-47bb53493a01,0
48487261,e422ac36-fc85-4f05-ad76-f4544d344c3d,0
57338103,e9f7bf8e-9eea-4eac-9859-ea5f804bcd5b,0
70721475,a2845e08-654e-4ee9-b290-fa4f59dfe884,0
15192218,4fa8cebf-3389-4550-8956-3b71d143c5f7,0
52496016,b5f706f1-235a-4f07-aceb-85ad0d531cef,0
10292659,2f078567-d464-40f2-b407-b6a563afc3de,0
33698789,49a844a4-3bd8-46e1-8bf7-214ab7547e2c,0
61819577,bf1798b7-c5fb-4b4f-ba6e-39ccf7091f58,0
95875022,05d6f03d-db57-4433-9979-162dea0f58c0,0
63362117,88fc23f7-6128-49e2-9b7f-676f0ee30822,0
1748015,86f4ba5e-e0df-429d-aa07-cef9014f1646,0
40711153,9d5ad80f-0e2c-4478-a565-7e4b9c80b0f1,0
50296558,e819700e-6058-4259-b71e-58beb65546ad,0
46216126,2e4d95e4-6362-49f3-98eb-e8489c286ad2,0
69397492,6a31714f-b277-4e9c-be9f-70d2db99ed9f,0
81949125,06bc9278-c25f-47c0-ae11-32717256dfe4,0
23295180,da338a86-5fe1-48f5-810b-af297958357d,0
73706384,cc630a22-b930-41cd-94f6-f1f6e7778188,0
17541338,2172626e-8944-47e1-a376-ed4f4d2d779d,0
57399770,7b0f476f-e209-4e1f-a084-63ee8abe8011,0
98208176,3bfb1b4c-ae43-4c61-a830-735bbbcb97dd,0
20279847,25a73099-51f0-45a1-8e3c-3d5195678d48,0
10970724,86369912-a152-4005-979c-9ac927edd04f,0
72807713,33801efa-92a3-4fe3-b299-91be4f0560d0,0
72193786,5f4893fe-89a5-48b9-8c40-66ed0e84da53,0
94919178,42e3ea4b-bec4-4023-9479-1578e7ff67cd,0
50018038,e49fc96b-f976-4c6b-ae31-4741d054972f,0
43351877,eb5b45b9-34ab-471b-9b16-f4931d977849,0
50166884,803f56c4-6304-4b0c-8fe7-12105e7961c0,0
60361506,7049b12f-2278-4768-b5f4-abbd8d9f6f64,1
46787764,ea8ae8cb-b1e2-4c9c-9da2-d5dbc08e37cc,0
65732490,050ee062-a980-43c0-b472-f526d060289a,0
3693306,8832b984-7007-4653-96b7-7a22fa69c81e,0
13470138,eeec07e4-84dc-457f-9ad5-02837553f9dc,0
4466272,96786829-d424-4456-ba94-5f7e25c39ad2,0
54717185,7e935223-5202-4a7a-9547-ed9e66ce5353,0
34907128,8c51f514-4ff5-4d9a-94de-50c693967678,0
10495301,b48878d7-a85e-4681-a025-880caa8ea6cb,0
28709380,21fd996f-61a4-430d-b968-38fe3eae778d,0
94923792,49cb3ea1-c5b0-4d25-b252-a6912bce7d1d,0
34655000,9e8bd873-a8a1-4c29-8aa4-058edea887a0,1
27451728,8138c51e-3a17-48e5-b06b-75b34b8a9b5e,0
74815223,0847c082-ab33-4d1c-bf9d-16327914415d,0
28997890,1d469674-5035-4200-a2a6-65c52969dc2f,0
99967872,c86c8c9d-6c10-41ac-b381-41a807bebe65,0
48978080,4880bb65-0cf8-4630-9b48-fe84e5dcaa4a,0
11726299,634f7fd9-42bc-46e8-8712-d9ca6595c92d,0
84607828,596105ff-a693-4c65-9f9c-61edfe0a7165,1
55723672,0cb5a646-f407-4b41-97a8-0082891cf6a3,0
89843596,27f2786b-ed1b-4333-9ef0-2dcd75c1173b,0
56564402,7d9f3b7f-867c-4cc9-abad-a807f74bb631,0
46673571,7ef8e3c4-af06-4af7-a2cd-06e322d4960d,0
78547324,28d5bb2f-acb4-413e-b12f-0ef34585c1ee,0
15033889,24295ea0-1ee6-493c-b547-4e9636fe82c3,0
89132961,0a5854fb-e59d-474d-b53c-b4a123edf967,0
61704883,6da3f647-e827-45bb-b41c-4afd831cf844,0
34958763,4329be27-1e56-4292-bdb6-899afa2a2fd6,1
17028709,517b9677-2aa8-4767-beac-9e9452b66177,0
4035852,66ab6267-41ae-4354-9dc7-7bd34f71b4f5,0
47685443,d67691c7-679e-426b-b0c0-54672187c725,0
34045505,14616e60-ee83-404c-9780-1bfaa2ba8ccd,0
82396203,f7daf293-20cc-4c5c-a743-e029644d9e1e,0
35610156,b635cf5c-cada-4ed2-822c-7feda1bc1926,0
29469069,cd47da8e-6cd3-4402-974f-d73de80bd2cd,1
30185055,ff01eac5-ab1d-4c43-977a-01271f1aaf25,0
9702702,836ef508-fa59-4060-b198-4330f12b4c5a,0
78262146,c1922ab7-b97e-4d83-80ed-586ac335f94e,0
33127677,65193368-aca9-4b67-bff9-dba6e2c6cefe,0
2976243,23447bb3-e375-44f2-a28d-431f6f6b2129,1
37317457,658cd62d-6f29-4ebe-8555-45131b3af17b,0
27812616,80a58336-b0f4-4b6b-bc01-4897477b93a1,0
44653149,68b4213c-4d87-4521-9d16-e5b6dc78e901,0
4833178,92aa6209-6734-4433-95bf-6689f5ee894d,0
99952218,b95ac194-60fa-466b-86b5-a8ff09760378,0
8454562,3356aefc-b677-47a0-8082-9fa58809930b,0
45932659,5c52a137-2c2e-4597-885b-41c409f82906,0
2597481,5527b3e6-3672-4e52-b725-ef520debbee7,0
23151418,89b63ab5-99ca-4f6a-89ac-6fc801153a83,0
39673333,2dec01da-86d5-4dd8-a8c2-050fb9bc9bf9,0
19699314,3a2d45ae-74b6-448a-8d01-4ce20506307a,0
16934381,963b84b8-af78-416a-bbea-505832023b58,1
10617245,2d682f77-4941-4428-998b-11618d8cbbb6,0
34086264,bc3bb0eb-dc71-4c1e-a880-7bf6144aa2ea,0
70098340,433a77c8-ee34-4448-89e6-9657de1cd51f,0
50234073,9acf47c6-e10b-479e-9d1e-0f6543d8d4d0,0
95481109,5944ceda-2c5f-4e44-81b9-537e05e8aa40,1
3369721,cb53523a-7320-4ba2-9f4e-b6b9b35d0c91,0
71819940,8df882a6-67bf-4ad6-9046-a9f8ebe93087,0
91008394,b4dc1c9a-9583-4003-8b37-00da4bdf1822,1
73963365,fb3b357b-300f-460a-9bc0-75f0ce977d5e,1
2640329,37485716-be38-46b4-bdf0-e2dbb81a88e8,0
25856920,851456c7-dc6d-4688-9baa-63694e0ecb9e,0
57658083,e0d283ee-0a3b-4262-b044-bbb27ea7348f,0
93437617,976aea6a-f4d4-4f36-8714-c2287f93a16c,1
55395427,b65dffde-389f-4f92-86b0-13b50981d4df,0
27348976,13955fd2-903a-4594-b262-b7ccce814937,0
11552292,042a396b-38cb-48a0-9068-3c9d093276cd,0
70641,567c10e3-b0ab-4228-ad7e-d705bcb98834,0
77498464,2fd3f83e-4e11-4259-a9cd-49dd985e07a6,1
62976037,248db9e7-a410-436e-a161-de39d9c42fcd,0
85241612,2fc1303c-aa03-48b3-93b9-d0ba65f3be6b,1
97684849,af0f5a9c-e3c7-4048-8cf9-bba0e9414c98,0
3741197,576b423a-fcd5-40f0-9164-4f5f12277bc5,0
90876183,7f1af828-aa48-4ce8-ae4a-06cdbc98bdf7,0
19511513,6836eefb-4c00-4989-b05b-c9bf6281aba6,0
83692387,6779bad0-b6aa-4170-9e57-55e73902ada8,0
40260457,67fab892-2eaf-446f-81b2-96c3a1d9699e,0
11720478,9f2bb241-35e5-470d-b380-a72fbb30dec3,0
13217649,a249b3de-9fba-4e58-8494-7a1d39563f80,0
22558782,3afd1c67-76ea-4048-a9b4-304817cd937a,0
59946864,31742f6a-561d-435b-8616-81dc5645caa5,0
62784217,6b21ca52-a96c-4e2c-a8ce-d54fe62c22ae,0
32425302,9a2f783b-e859-457f-bc99-cae68062c6f3,0
70373773,e659877a-8adb-4643-bb58-ab0eaa9c3e87,1
88146619,37faa02b-da1b-4334-9119-41f75ae65325,0
26778643,931df5be-b5f0-41f7-a368-7b6f8b57f980,0
60995761,752347cb-a5f1-4c02-a899-e38f510de1fc,0
95499876,61e07414-fbd9-4f58-933f-38f2402ff0a2,0
46547340,073c884c-95dc-426c-9bee-05352ec73104,0
90372541,9220a94c-5f61-4093-84b5-f8bff1169701,0
14573459,34270f50-abb8-460e-b387-45505dd83da2,0
47911177,669d9d51-1761-4522-9062-873583653765,0
29264327,434670de-fee6-42de-8848-db06220e6da1,0
82896668,5c2050c1-e08c-4505-81de-7105fe24b8f0,0
53953230,c995cb94-b852-4f5e-8db9-4aaa1b86b59e,1
88132319,43c6ded9-1c78-41a1-b14a-5c561b767c9b,0
56294784,d3c76b54-f88d-486a-9282-b1968f75b33e,0
59145780,f4a0f388-66dc-4cf8-9eb9-df1d43d42b36,0
46977875,32fac1e7-07a9-4c93-9b75-800f4169042b,0
29365615,d97f0b9b-4bc9-4a36-9d53-027af5cb6895,1
89268368,27220d6b-410d-4984-a635-e656284fe3bf,0
47010677,d3c14f7f-e069-479c-9df9-c26f5c39a8b0,0
51371107,e046b276-f4f6-4053-8116-7df83a284987,0
37327244,4abd19c2-f8cd-472b-aacc-1183f398a11a,0
69426201,51028e63-1606-415d-95bc-1e0e6e591048,0
96435124,a14039a1-113d-48d8-a499-344d6c6e6a93,0
69872507,6dad4185-aef9-496e-8829-925909f485ec,0
10198500,193b6744-b30d-4a4b-bb26-caa29fed133e,0
37342773,c235d0a3-fceb-4cf9-a07f-48354668dde9,0
44362903,132db0cb-8428-4132-8660-04b05b467e7a,0
197776,77bd880c-a15e-455b-911f-1eec8216049e,0
35940921,e1746dab-b14a-4f40-a8a6-e7dec6b54f4b,0
84673575,035993cc-59e4-4b9d-89bd-8511dcd07369,0
23614650,2e4c5c93-6a3a-44d4-8d5a-325e43f153e2,0
78507231,b841db32-0fe2-43c2-9106-bd1e4e00c8d4,0
17310853,4bd5edaa-b3ab-49a5-b54a-01e2827083ba,0
78535843,97675506-571f-49ba-aa7f-c814fa8f2262,0
54564055,11e231a2-98c5-488a-b495-61c9ca4d81fc,0
62989021,8621340b-8f9e-4829-aa0d-eb7d988e8143,0
30773483,5fcd34df-b3dc-4dee-a22f-c5a7ec086b37,0
78733131,2b00dcfe-bd13-440c-af9e-c1463f0a3baa,0
77273676,a2e0c729-9a3a-4b9e-a669-07ba7b3c41ef,0
2276361,5d110a48-3d78-40f0-bc7e-d83e408a4045,0
49437770,6e7bf103-9bff-4c7a-a3f2-fd3adf040d30,0
99294097,4860efce-2b8f-4560-adbc-b40050d73d38,0
31665405,1b920482-cdb9-4407-993a-34f09dde07e1,0
92800519,65f9a91a-a21a-4983-9a86-1b681ff016dc,1
85218478,6a63858e-91ae-44be-97c7-e3d2013a1e97,0
57849485,3f4ba879-4eb3-4cf9-a344-795a5d3012f0,0
16434344,f5623120-2528-485e-accf-96dc393ffaae,0
44079274,fd4e5bbf-2cb0-46c2-9c26-980bf6b69647,0
92992905,d7fb367a-ce36-46da-b56a-60dad367ea4d,0
40201138,ff36db38-9a84-4302-85bf-55fae56b540f,0
72571675,5999ed04-9977-4b7d-9dc4-0decc8767143,0
80497274,7c5fe3d9-014d-4fe1-97de-f49c42d4b183,0
92792002,552065b6-b16e-4734-98cd-a867ff53a674,0
80954885,787a85e2-1596-483e-8831-8e40763e705e,0
57235485,09f0d564-3089-4ae2-9d8a-a29b4834c23b,0
95939749,34e2fbef-9e21-4dea-80e4-a3bfce9874ab,0
62182822,4380276a-a6ec-4d40-9a02-148ae56f893b,0
76835155,c3ca5f55-7863-4658-a1e9-0e9dcd9e05e7,0
80768648,4debdddf-a91d-44c7-9c0c-0e2513c3bc03,0
83273069,27a2cea6-8a35-4b86-9de9-37a3caba151c,0
23020886,0d90b859-a275-4a53-9aa0-a8cc8898dbbf,0
1286644,fb374104-1033-4e6f-a560-bddeda1b75f5,0
77031057,b1a68ff9-7adc-445b-8d60-66f9bd295e8a,0
41869823,0a5405af-5a0a-4b60-89ba-8cf26ae3eae4,0
6200647,cc60ef69-aede-482e-b4c9-32a8a721fcea,0
74092761,cf30645e-0ad2-467d-98a2-3ce384738230,0
14509188,581131b8-58cb-44e1-a0b1-3649c3e959ce,0
27780900,89204781-ee06-49a5-872e-81dff38f3ce0,0
5409862,0d7e7da1-7379-4181-9660-b1c158a1c3fd,0
88825084,c54277a6-2c4b-41ea-b92d-1a7189b8e558,0
90197407,2950a332-6e23-4d3a-b939-8210680ff86c,0
55478035,64b1aa1d-d8f5-4540-bd48-fa75fc6025ee,0
12831596,a6ca62ea-4338-4328-8391-75edaadec474,0
75524263,f3dcd36c-bb9a-47a8-8931-1ae97ab82e6b,0
77189211,7d78765c-55d9-4b98-a723-0eb4bc45d9a7,0
448346,ca52e363-7908-4025-ae8f-55e0b4321444,0
76246547,d46854ea-b71c-46bf-9f24-7eaf461426c0,0
74936359,3a71bc3e-2e02-4001-81e3-87fcb097c61c,0
15814829,fe8c4fca-29a8-4e95-939b-89c33b143c80,0
48763533,fc52d958-5623-43c8-ad7c-39ba96685f87,0
38538878,9d12457d-018c-4fe7-8072-7bcd2299e61b,0
95450772,25496f3f-bcfb-42b8-b20a-da344c2ca00f,0
73851336,c15d6527-2689-43c2-99ea-420bad5286f2,0
44196735,81919ac3-92a5-4897-8002-c1151023104b,0
89630669,5c5c81f5-c16f-4573-a79c-8370a99b1932,0
80558428,c0a3625b-16d8-466b-8053-c3fb4c5e871a,0
38503932,d8d7cc2f-170c-4044-9bc5-67d20bd0324a,0
19164529,c3b1c84e-0b3a-4f2d-b17a-dd5bc04fc430,0
87580057,654b6b3c-3ff7-4a78-b84a-24cfb4d22829,0
20812710,8b00de85-9b9d-4f03-b537-a12f95f1373a,0
89589818,c0d2ec29-dfbb-4c28-843a-f3ae4119f4fb,0
52203052,895ea916-67af-4948-8e42-b97f91b620ff,0
39301805,38da82fd-9770-4584-a8d4-93862fac619b,0
4848288,e89802c5-f81d-454b-942b-1185d1a6c3c3,0
51152701,db60cc11-e551-465a-950c-03fe579e08e9,0
43750191,92ce2f6b-6cb1-46ea-8090-1a9dd1187baf,0
69334165,9c2e4bd0-1649-46d2-9984-8528ed7df55a,0
52187216,a1655dc2-588b-4588-ad41-4ebe02812136,1
78998741,a2d40c97-126e-45de-a86b-23f9c64e326d,0
55257852,8669eb6d-8f78-4802-928c-02bb2dc9f64e,0
48518373,f99685c7-1dd5-45e7-81a6-30ce8bab2835,0
12842660,370f6260-8efe-4b2f-aeca-895bf02c5a95,0
97084643,7ffd9dc7-b93f-40e9-9d92-ec87b0f6da42,0
33978003,905b9041-cf15-477b-b93a-4abd5eac42a9,0
2373140,2dd79d4c-52c7-43dc-8039-f976e70b465a,0
55553465,b2c99a21-31d8-4dee-9ecf-067352490107,0
99204498,081a1767-aa26-4e19-9638-1509586b7ea0,0
42801199,3aba2f9d-c62e-4d6f-93c1-12171376106c,0
18892009,aab3b7c8-048b-4053-b00b-9cbee29a24c0,0
35427854,34fe6f34-7aef-4306-8ffb-5c3923e090d4,0
56882319,d05e5729-04b1-43c6-8967-f5e89b9b6e37,0
73190815,c5b529d3-893b-4146-a820-ba11c623b742,0
10986869,f673648b-2f38-4c7d-a81f-e26664ea1ac3,0
40480310,776f5b4a-f0d2-4b54-9feb-598ab1c241de,0
93691766,92aacfb3-3939-402c-9788-7bdf5793032f,0
39521539,54ec89df-ef2d-4ee1-8d2e-eb60d284addd,0
78815703,14a8bca3-3fe3-4dd6-a5ef-43f2e21b819f,0
60972985,31dbf4e8-f7e1-4dd6-ab09-41d4a454254d,0
38673355,fb913a3c-f28c-47d9-b388-f530d7e98be5,0
91063626,4f4f4152-d79a-41ec-957e-ec80366578c0,0
55454432,fbe55a84-ede2-4653-8865-684e49a0fd24,0
65557448,dfa9879e-f00b-49de-9658-6b8352b15528,0
83845478,23d94c66-44a8-4d4d-9044-cb1e7a6cca94,0
77982668,e67d21f0-f869-4c06-afd1-58417b01a72b,0
55860632,4a701d6d-358a-478f-9d2a-981552c82c19,0
99471733,e95d061d-51c3-415c-b509-e9a06426a01e,0
57681018,47deb835-701f-41c1-a2ab-c95db61ba205,0
2667868,9183a28c-a1f2-424c-8bbd-7357203f43fb,1
93837988,88e33528-97b2-4477-ade2-780507a76fd9,0
56987272,9271bc50-137e-4738-a5b2-55c519447f4f,0
41241274,6f9ac083-12ec-4a45-8af5-ae7816c59829,0
45718844,110801ab-fb24-47da-b114-9a6762ba2363,0
90864818,8d16755d-dbaa-4668-8246-a47d564b6fd3,0
68452892,829450fb-5aa0-40cf-9dff-cd064a2af4ec,0
65432284,cb4646c6-5cab-4a8a-af5f-dd44973c6e75,0
71275365,17a11396-8850-4e23-9e12-454568fdf0d7,0
24244265,c387baab-e64b-4132-bf19-f10deb8754ad,0
42734308,e5d4603a-4fd3-4939-b8ec-62f8bed17701,0
74993344,24f5b582-f98b-4db8-9f2e-feee155bca3e,0
67606427,2b1ef222-12f7-40e1-84cb-45e940001c6a,0
45791734,9e8e3870-c1de-44d0-bcb4-2126026d97da,0
4578239,ea8248dc-97b3-4537-88d8-27b8a7fb037e,0
20814993,5385b4d9-ca98-413a-8bf3-8dfca7a7b490,0
21288949,3f7dc7ff-94a7-49ba-b611-a2f66c8757a2,0
5562068,87c44a5b-5491-4c96-bce8-d0498d6a35a0,0
38791629,ff47149f-d8ba-45ae-989b-5f186eebc338,0
90012400,81488cd3-0a25-45b3-a3e6-9c58284b9319,0
27345821,4aff1040-12f2-420f-9320-4fb98cdbcc85,0
35154829,aa28c320-503a-4c2c-97d5-89de6be5f234,0
20088366,d00f44e8-73c3-4490-9256-8f16a4d5223e,1
58842659,724616ad-9255-4f32-8de1-1c97ce64d51a,0
43109629,4130b0f7-c0f9-493d-818e-f4495aa8b64f,0
13021574,332e9f41-c865-4bd0-aa6a-f0b443c4455f,1
52827730,dd2c5708-3678-4466-9d9b-da76c02d0ba0,0
44620659,84b65e64-8628-4d6b-8455-b9abe5a60484,0
29933824,5d84e5d3-c4d3-4ea6-8d89-6edcce867751,0
80155333,5a31c6c7-e5f2-4045-8e24-eca404a9570a,0
84461359,575eb29f-226a-4419-86d9-eac6c490fc0d,0
55519129,bee986e6-85ef-4bfb-959c-01b9861a2712,0
51509698,391cae42-87fd-49f3-aef9-816a11620890,0
86966282,9363a237-b4fd-4807-b7b5-927fe334fc7d,0
7136030,3695b94d-e0c7-4f9d-9535-152bc432d9e6,0
95837426,3a77f3ec-aacf-4f47-81f8-122eb77dc705,0
87350523,311295cd-2593-4226-8b1c-bc98a3575884,0
59994989,56e8f7d3-ddad-491f-8b88-add2fb861357,0
36869125,2e607ae3-a921-4bf9-9f47-2e3eb522cb3e,0
21496824,042812b8-0df2-4e65-bdab-9a157fe62d76,1
6285089,2d70a88b-6488-4dee-b2a3-38e22f17d0ab,0
49907858,07ef3d25-5d66-474e-9c27-1d0b3183174b,0
79569120,d87b52d1-bcf5-4ff1-a725-dddd890ba39c,0
71021807,8c157e3d-28d9-46d2-9db4-5f17b9d99bb6,0
7468811,188239ac-40dc-487c-ad5d-73071e4474db,0
1635157,9788b1a1-e670-4836-90af-f9ee9ae6aece,0
25301055,551fb4f8-1e3a-4528-a0f1-0faf63352765,0
77264089,6919ac0b-baa8-4ec8-bcdd-63037c4b73dd,0
5001046,77adf86b-ec41-45d3-8110-00236b84f745,0
71572283,32801d1b-9e80-4117-b29f-88df44c3d53e,1
28267185,77fb49b1-31bd-4d26-9a0d-b6b56b0eb4f5,0
4345761,442d05b5-6e94-491f-ac22-b7dea95c6598,0
23930985,2f48f336-9399-4683-9a2c-a7d54cd90725,0
36805731,0a8030fa-3ebc-4f7d-92aa-f9718ee542d5,0
38019583,97db3cd2-c4c1-4174-af0e-9257af2dbcc9,0
58720661,0521b615-a452-404e-9415-62125a732cb9,1
55229239,bd61c2fb-a1e3-459a-8625-d5f37cdd6366,1
90075654,5813c93e-6872-4c64-9ffc-14ed293f91c7,0
18100700,cd7163db-8458-4bdd-80b0-67f3397d8b83,0
1722321,004b1482-f7bb-4e5f-9622-862929a70453,0
13298373,44ff0399-4bea-4773-9681-5ff546c5696d,0
29702915,c4430994-c2ca-47c4-a311-30a682c687a7,0
97278999,6b0d55ac-d78f-48a0-8b8d-28f910a97103,0
81550309,2980e9c2-5895-4256-a14a-ffa71118035a,1
31657525,08853594-e271-4242-9e72-7387e56da5ec,0
31206053,1a92aed2-3e94-4d57-bbbd-7c2424258b40,0
30413514,c064c634-c478-427d-8a80-4a2ba6e81c41,1
25329098,7b488a71-bf00-4c30-b9b9-7f0bf0a1abce,0
12243027,b7ce22e6-3db3-49ee-80b1-1106ae2c1af5,0
95927381,d7cc186f-bcac-4fc5-853e-83320635cefa,0
56024142,50683d57-2190-4700-b016-e3a90c4c41f5,0
75356617,0f1e162b-7795-49ce-ad15-ecceba06f1c7,0
17864558,05f4b523-1965-4710-a059-f4d23bac0715,1
6195201,fb063e63-2e18-41e5-b876-e3968346998c,0
71086131,a8597b98-7330-4a26-99b9-beced187675e,1
53363405,52e3b26e-2113-4bee-a117-6521ebdbaf29,0
84729604,b6501471-9015-4e1c-8741-b24e19ec08c1,0
42489278,2fc29f0d-2e54-451b-9799-6eabb3be1d15,0
13832641,7572e326-12da-4c11-81ef-8da80b39cae8,0
66360177,27136045-e38e-4070-88c1-b4b559c31ef2,0
30061032,5722cef5-9ea6-46db-a250-3eea317ae3da,0
67201058,269565cc-5cad-47d0-8a70-967bc2223eb8,0
61902172,f2ab2a7f-5454-4d25-b2f6-f7a3274568d4,0
80197727,9ae44a23-b2e0-4305-87b6-1af54ad48645,0
85072968,d96de3c2-fcf4-47bb-8459-287b4399f904,0
95282727,a90142d7-304f-43b9-b71c-018b8eb9d826,0
65812634,6c5da2f5-a445-42bb-a1d2-1afa44ce7c3d,0
87220898,11a2cd3f-7b9f-4c44-b998-72240112f5ec,0
32043446,3818949b-62cf-47ac-bd5b-f9be20243e5b,0
95856758,841e6fc0-a232-43c7-aca0-ffaec993ca20,1
81052419,dc428dcc-8b1f-4398-b5ef-a1ac1cf9f5e7,0
86601595,5a0f569e-35b7-4545-bbaa-991fd2610ed5,0
36213004,b94e58ef-2866-40ad-8c19-00ae3d8db05f,0
16689089,d8aa47b7-aac2-4b51-9758-517d7a4355ab,0
88720438,77bcfd5f-8cc8-4ece-9360-3234e206d092,0
7102174,f0c6f390-b21a-40dc-83fc-cb74bb3821e0,0
45388539,f23ae998-8478-47e3-9974-c969569db400,0
38720112,57a66e2d-30cd-472d-8668-3f4d7e0c3667,0
48515839,e5db7b96-4266-4d92-9fdf-407618de41b6,0
61356951,fe178bc8-b1c1-46a2-8f1a-944eaa79830c,0
22064335,722d6b94-e8df-45f6-843c-4fcef138f97c,1
14681317,d6454b97-9055-46d9-a343-13bcbd9f073d,0
61681550,96b6b824-a6e4-4f9e-bd00-3566551a8a62,0
71209538,73ce5759-9e3e-4be9-bf87-428f233b38c9,1
48840102,22769410-dd26-4060-8c9d-d23ba0107b0c,0
62468860,e3b10445-a254-47a8-a130-663a8f50184e,0
50305762,2e607a2f-83d2-4d5a-aba1-67bf8d634a56,0
29367078,d4bb5a08-0000-4e37-b6d1-c1d57c3feccd,0
61580594,43c8a940-5344-4b40-8e6c-da7a1e089272,0
50011986,54a086d4-09c9-4b36-9fc9-21946b993608,0
74062622,0e10996b-3dc1-410e-97fe-613e6e493ea8,0
32843746,0ac3211d-f9ff-40c2-8e8a-03add9e0793d,1
19350836,4f3b3720-322b-4b83-8049-cd6f23501c63,0
69562617,384cdea8-dd19-4498-a087-1031af489774,0
60084390,2d3b8193-cbfd-494d-b638-799c434a2e58,1
