rpp_user_id,num_ofertas_historicas,num_ofertas_aceptadas,num_ofertas_no_aceptadas
7189d222-73dc-4c31-acc9-b8d4436587fb,1,4,-3
1d3fc8f5-0163-4177-95fc-a300d1890731,7,0,7
76755dae-f6a0-4299-a63a-69b8d0b68ef1,6,2,4
e5dd2dc6-e5ab-4307-8d5c-cbebfc7d4db6,6,0,6
e7ac80e7-3879-4ddf-9bed-93d55571401f,4,3,1
80588db8-b593-4317-980f-46ae64f7cd97,7,3,4
d98d2e6d-3095-4338-8116-d353293500f4,5,2,3
b80c997a-db51-4c81-8f9c-039fc6047927,9,3,6
5d84bb7a-44c4-471e-bae2-09036c68328e,1,0,1
36f59b60-624d-4ef0-a81f-696cf632bcec,3,4,-1
97d0785d-42b9-465c-9001-9040505527c6,2,2,0
854c459f-87d6-47f6-980e-9ded58069e80,3,1,2
6a062de8-7f6e-49ca-b221-d80ed08ee782,2,3,-1
77bb68da-4e24-497e-8bed-a60a500c36b7,9,2,7
8b96ff72-c77e-4a28-b923-41fd47e23786,4,2,2
adaef5c9-a489-477c-bf2a-526c6bc7f343,7,3,4
778200df-fd70-4853-8374-ed6aa8f5aab0,2,0,2
18633bbb-8338-4aec-a0c5-a5c8d1863eb1,6,3,3
7795b3b8-fa70-459b-b1ce-aaec8df4b721,6,3,3
4f3a4685-4cc5-4176-9f6d-826acff1c3a6,4,2,2
7402c19e-b7d4-4ce4-a728-fb6e76c1397c,7,0,7
4957ab19-87ad-4f27-b31e-df50ae9de426,7,2,5
60cf88e4-3189-4e0c-9db5-dccae250bb21,9,4,5
923848a0-de84-4c33-be5a-44fea067f351,3,3,0
82b9c07f-01de-4259-afed-0e2b44bc8b2f,5,2,3
0fc4a9da-8565-417c-85f6-0f11581fcd96,3,0,3
d3fc7818-1f4c-4dc5-818f-448256833b84,1,1,0
6159fdd5-3d34-4a65-a716-f6f9d32dadb0,5,0,5
8d3fecdd-3954-4dcc-851d-c5a3dd9973aa,2,3,-1
39f423d0-95e4-4e08-ac60-da8babae3064,6,2,4
bf425101-23ec-409d-be41-abf7f0c5fc6d,1,1,0
3ccb61a8-6044-48ae-a7be-85988c4f5186,7,1,6
9d6667bb-01df-4707-9bc7-def21a19ec48,7,0,7
2c9adec8-6f86-4901-afae-f4f0e01b2176,1,0,1
8cba68d0-adfe-4072-a929-7bfabdb99ea7,9,2,7
265764ec-dd8f-434f-a2aa-89674738eb91,6,0,6
a4281e5e-6d20-4b7e-b7a1-5d121106e11a,2,4,-2
d412b054-9f9f-4b75-a34e-529bf8671579,3,2,1
e502a360-3c9d-4179-b99f-dc66357d3368,9,3,6
bdce8a8c-7749-4436-a7ce-d70207059647,3,2,1
a08f3376-b52b-4e78-a969-6f2fc6599e88,8,4,4
0ebd70ab-0cb3-47be-950a-c4aceabb83fa,2,4,-2
31c49779-52c0-4b3a-a2cd-9d851b5a786b,6,0,6
074e7737-15f2-4556-86d7-6369478e4141,8,1,7
f4326e8b-3868-4d9f-bd2a-1d15e22332af,1,2,-1
74a9aead-0547-48bf-861c-5d058e7c63f2,8,3,5
d6ab68e4-5c21-44bc-bf7a-7dafc448e5e1,3,0,3
af32300f-7d0e-49f5-801e-1a2d90572915,4,3,1
fbd06c8c-4017-48a3-b5cf-0264d46966cc,1,4,-3
98dea1d2-84c1-4a93-809f-2297d129fd23,5,0,5
d0acaf66-5348-4ab5-b6c7-d674f0e8211b,2,1,1
a9d2197d-4bea-4788-babc-15002488df30,9,0,9
4b690f95-ca2e-4539-b1ee-52cf0246a30f,3,3,0
7f2f981d-5326-44f4-8f37-b029e204275a,2,4,-2
a4099cd2-2d78-4a91-a0e3-9249483f5643,3,2,1
a5a83f57-0735-47ed-a7ca-99bbfc259b58,6,1,5
e9c9f83a-7ce8-4f92-95f9-09ca9c73ab07,3,2,1
6d34a136-949e-47ef-bcf0-81dbab733a35,6,3,3
32d28c57-b50c-4fe9-9da0-656acd81bc6a,4,3,1
9010422e-4d42-4c42-ab5e-849eee921d63,8,3,5
58f7823c-4d15-4c51-9a1a-096bf62b2f67,5,4,1
44d33e49-fa4a-4789-93b3-3f6577d79017,4,1,3
c5e975fb-312b-48d6-aeec-680e94c157bd,6,3,3
7584cbbc-378e-43ef-b568-103f9f22bf8b,5,3,2
d28b9522-6989-4f9f-bb91-40abd111f79d,7,2,5
7c5b5654-2b38-4e62-8157-9f26598107e4,1,3,-2
00e41e1c-cae3-4a19-b0ca-76ce1f5b0895,5,3,2
df6b53e7-03ae-4381-bf55-689bd0342fbb,8,2,6
446808e8-2360-4254-b0e2-cef5796224aa,2,2,0
f116518b-9e62-473c-afa7-9ab5e7803635,6,1,5
5c8ef5a1-5278-4088-840c-0300b3e3877b,1,4,-3
4777fb44-742e-4624-891c-aa332b6da853,3,4,-1
d8681279-17e7-4f90-b008-dbffb8475bd2,9,3,6
81dd0e6e-9f2e-44bc-abe7-0987da28f587,6,1,5
4b3fd99d-cd35-4456-9d0f-9cd2dc4beee8,2,2,0
cf2ff5fe-4168-4079-854f-0dff9ff75077,6,2,4
2fde73f8-b61d-4354-8813-a380b9122a5e,7,2,5
88d0744d-a461-4263-bc9d-fa177f9661fd,4,2,2
1b504699-1500-46ea-9cb1-4d0bdc74aa86,6,3,3
7299a095-8820-42b7-93ab-c89697ee9222,2,2,0
9814eb26-f502-4a3e-a504-6265e07433fa,1,4,-3
4294294d-b94d-4b52-8a3b-bfe3b11ced0e,2,0,2
d32f0342-9b98-4fc9-b0ea-eeeaef49f968,5,0,5
30b0d82d-d791-41df-a81e-e5069ea855ef,8,4,4
d71f4c6d-1e4f-4ccc-bffc-f70678cc1814,2,1,1
7311054a-bdd3-4e4a-94dd-c1f05414512f,9,4,5
1eb4ac42-2b6e-4989-8b16-6cf28940babb,3,2,1
a529dc24-873f-4d57-a2fc-ce3b682b0065,5,0,5
2ee99687-efeb-4e0f-86fa-41d2adebc590,5,2,3
19fec64c-6658-43b0-a99b-8847bfa0c5b4,5,4,1
d80408bd-440b-49b1-bfeb-05e6303681ed,9,4,5
4cdfaa12-f2e4-405a-a202-8f6da5e97038,6,4,2
d278580a-f18e-448e-b7c6-a3549769f276,1,4,-3
e509cdc2-401f-43d1-92b1-68684c12b53b,9,4,5
848fa8bd-ea31-4cb6-8d47-0c8d865855c1,6,1,5
d208383b-58f7-412d-aa91-d3a5633b77e4,1,2,-1
48b3e99c-5c6e-4e9c-8084-367b8cc4c363,8,0,8
44bbdc75-d71e-46a1-ad19-d76372f535b3,3,1,2
67b3a115-9b0f-4f6a-89f5-de6e6ae12ca3,2,1,1
f9485fc8-ecda-435f-ab8f-e9c13b952891,3,4,-1
4461826c-132b-4087-b2e5-4ae14fd6c027,3,1,2
e3dd07e7-a544-4c67-9054-5a4dcfd1d123,6,2,4
4f5f24ab-8a67-488c-b4d4-d5b08796e792,9,1,8
79d0be11-0653-43e9-bb7e-1af85eeb2821,2,1,1
db10eecc-23e3-413e-9fe5-8bd78910e71f,2,2,0
4fd2ec5e-bc06-4c3c-9a96-e0453041ae1e,9,4,5
d5cfcbbd-ee38-4961-9454-65dae942fc2e,8,3,5
259ed0b9-af67-4622-931c-d9543b075012,2,4,-2
fc3d1b69-3146-43a8-8597-058cd8f76702,5,2,3
cac199dc-1ff2-4830-9461-1e76968bc6f0,1,1,0
e932393c-eb14-40a2-ae0e-b705a553ff57,4,4,0
ec202c09-578f-4a0b-98c7-c7c700c287df,4,0,4
a4946eeb-2c8d-4000-a5a2-f39c3c3fd72d,6,3,3
fcc563ed-3b67-4b4a-99cf-6655e20720b3,6,1,5
bc0a0659-8bdf-471d-81a9-cb21ca1d95e1,4,3,1
2c960570-6094-4eb8-ae7d-efd0b6c743a8,1,0,1
69a5f6c0-180a-4f58-b76c-75c0dfaf3d4a,1,4,-3
4d17a4cc-56d8-4061-af65-788025a92d5e,2,2,0
5c8f6aa7-d695-42a5-a116-329635323d72,3,3,0
b9a1e9a7-2d30-4855-956b-d460ba908904,9,0,9
66aef0b7-3a7c-4cd4-b8c3-6ea8a2a2c3fc,7,4,3
77902e4b-cc97-4d68-9e64-818451650d98,6,1,5
c10c1a51-cc02-4bf9-bad3-c7960d3f1077,4,4,0
d1006672-cf02-4cb7-a938-7cee89066ff2,9,4,5
5fdf3ecb-0d0f-48a2-a8f3-19fb85716893,7,2,5
392c3c03-3d4f-41c9-a0e4-6c768ef9892c,7,2,5
b9c1cace-e4c3-4b4d-8d11-0ef5fd8fdc12,7,3,4
e4670423-94a7-4a45-a538-c462854ca0bc,9,0,9
c75106b9-3f66-4522-8022-85314c14b1e6,7,2,5
a862f723-7e84-4c4e-9a5e-2f953a11f07a,7,2,5
c1dbef8a-41eb-4467-905e-6500c1ad5f75,2,0,2
db11a20d-4eb6-411e-b093-001c7de8f970,3,0,3
13702318-3639-4dc3-912f-6b925ccd6075,6,4,2
e8b50fc0-28e4-4d5c-957c-66377611a4d3,1,1,0
f12e1b0d-b8a1-4f1e-99c5-b72ad272746f,3,3,0
cb115e4b-5e42-4672-bf11-5e463787a5c8,6,2,4
3e31b03f-ea8e-4245-a918-74cea0d5cf64,2,0,2
637eface-4795-448e-987b-626d7d667f02,6,4,2
a1b94ee7-0174-4aa9-9f7e-9109dcf43bb2,8,0,8
ef172647-6a01-48c0-9e7f-35c3fe183b68,9,4,5
79cd52fd-11c2-47a6-87d8-e38a337cf992,8,2,6
851919eb-d75f-4f22-a598-a4c656183b63,1,0,1
2bb05da0-40a3-41c5-a6e7-2170406e8731,9,0,9
95270e74-ff99-414d-96ef-299671a650ad,2,4,-2
7658c1f9-b2e3-4c7b-ad36-b5cbc93eb709,5,3,2
7b79f954-addf-4b31-abcd-836af233b10e,4,3,1
c19e0092-eb25-464e-833d-2b3a61f19595,1,1,0
f9cee741-9146-4dbf-9203-f98d49405261,2,0,2
1fdad7aa-7a9c-4435-a5d8-f23b965a83a8,2,1,1
dacae68c-b728-4505-a066-f4e21b83af99,9,4,5
8579387d-d91b-4c2f-9983-1aa7f34ddad2,6,1,5
c2c728ff-1373-4efb-9fbd-722d26a6ceb9,4,1,3
1cfb1e06-31c0-4f0c-90ba-3af8f9b42231,4,3,1
ec4da0bf-a346-4412-b8ec-70f7ea4af1ba,6,0,6
f4fd1b51-671e-463f-be76-58241b817eea,4,1,3
c9115f45-e151-4183-ad25-dd015eabf269,2,0,2
ae5beb21-ec95-4398-91f4-cbf4f5d9dcf6,2,1,1
4fa771c0-9b43-4f5a-b69d-bd1967e79c77,2,4,-2
ad5884e0-aa09-4d33-87d7-c727dad45f82,7,4,3
a84c03d6-0203-46b9-ac10-4844e37db6da,7,2,5
2ab58e83-2b5a-4fb5-b4e7-ce5dcf1d45b6,2,3,-1
9ec6daec-4380-4ff9-b952-8e9c6bd85454,7,4,3
19126b7c-ac3e-42ad-a1da-5c5a8d7eedf3,1,2,-1
7b9ab43b-9993-4a2c-8336-6d4b1c341477,8,0,8
c9a23576-5b9a-40f7-a1f1-df76ed8af18f,4,0,4
77d5f3c2-b3d0-4062-8955-7b7eff8af32f,6,4,2
3b08ed3c-7b0d-4cc0-a6de-0687b7864253,6,0,6
4ec158c8-827a-4ed7-9671-db58ca15c3d1,6,4,2
026594ad-9d66-41e9-9804-bbb36c1ed196,9,1,8
49068ab3-130f-4435-9c20-674da2844f5a,3,4,-1
bb3f9030-bdd3-4629-b8a4-7e19a9e845a3,4,2,2
8ce6f058-6ad0-4951-a7dd-ae85f4178327,9,0,9
4b7f10b6-da6f-4282-8534-c5df01095d5f,9,3,6
25b244d0-c9d2-4eff-ba61-0267e6550ff7,5,1,4
70f3c050-a9e8-402e-8ea7-4d1d33bdb249,7,1,6
aa98c5e8-ed1b-4d50-8b0e-303f798a0799,2,3,-1
3432d896-8ffa-4820-8978-6c3562023b7f,7,1,6
ac149f52-c304-4d95-b74d-aa71b6320d27,4,2,2
a86d211b-af3d-4da6-ad77-5478b57599d7,1,4,-3
33f48bf1-88c2-4f99-b049-c719f5b844ab,9,0,9
ec0c2b97-3d51-4a19-b8d3-35ad2293accf,5,2,3
6a96bdb2-d398-4836-a165-fc237799a01c,7,1,6
0c24a4b5-dc06-44c3-8c51-11270bea0dd7,5,4,1
8d2c3a7a-3468-40c8-94a2-b2891ee2455a,4,3,1
508c9dc5-0abf-4a0f-a0cf-ec99caf9fb8d,3,3,0
9cefdfe2-90c9-4d78-9412-9eba07721776,2,1,1
e56a9a63-a67b-409b-9f3d-99481f521430,1,4,-3
a85df6ed-133a-4c46-b81e-0502d9ee2e80,6,0,6
854fc5af-63fd-4adc-9e1f-bf72b78527fd,4,0,4
b5e8137f-6089-4fee-89b2-216bdd751389,1,2,-1
7e829574-3066-413c-a552-e5e3ed5dad5b,6,4,2
ea0f5baf-c036-48a3-b176-9a096a461fa4,4,0,4
a1b9ef41-db59-4583-8125-889891d9bdf2,7,0,7
f5b33818-5595-4f4e-80ab-7a4b46fb66d0,6,2,4
ab66dd75-9661-426b-9804-1cd83ea1228d,8,4,4
17ceb496-7383-45a3-94c7-5fdaa1d5f68a,8,1,7
5b7b9883-fbc7-4d1b-8c67-4f4c0bdd00f2,7,0,7
cfb59f62-2f00-439c-a6bf-838784e6ba00,1,2,-1
192a28c0-78b3-4bfc-bca9-12d25a818e49,9,4,5
21f4922a-bbf4-429c-b3d6-449d3984a1dd,9,2,7
ff43f245-5b43-47a2-af20-d54504caab99,1,3,-2
225e6084-48d6-41c7-82ca-e6d8c2e418f6,3,2,1
4c233c43-321e-4c2a-8d3f-5fc2082241cc,8,4,4
038719dd-ba2a-448b-a8d3-6ada9e6d3d99,2,4,-2
870e556c-fa6b-4f94-9f72-5946e4f62bae,7,4,3
5f9e195e-396f-4a54-a268-c729019dd2e9,8,1,7
72527874-7e9c-4c44-a23f-15c3d85ea335,7,1,6
59c08446-3064-40bf-b45c-68273adf9d8b,7,4,3
bae0231c-7640-4b1a-9c82-bf2753e883d7,1,1,0
8a85fbdb-a906-45cd-8f4a-2f157a5ad710,7,3,4
8e6c1677-f7f7-4ceb-966a-ca9c8153b395,6,3,3
d2d67f3a-e544-4bc6-9e6e-c0f9be6a8b12,3,1,2
a9c8a179-47b4-46d9-8203-9ef4c65760cf,9,4,5
f063bffd-849e-4c22-ae3d-523e3104ed20,8,1,7
9d101b80-5826-4fb0-a181-988580d5eedc,8,3,5
546779eb-93d3-460b-8d41-c7f82ca204b6,9,4,5
f9440cc0-ce87-43c4-807e-0d0deb724832,2,3,-1
4859e798-807b-4ee5-8797-92a5fa0aa157,5,2,3
7f021a8e-253b-4b2f-991d-df004d182742,1,2,-1
05cde373-33ba-406f-a5f0-433a3ca355d5,6,3,3
422649ff-c447-4d82-9eb4-72cdd76af532,8,1,7
ebaf236e-6f4c-47b9-a4e5-51593ff38cd8,1,0,1
75584af8-15d1-4229-8b20-c2fcc5f06e7d,1,4,-3
4475430f-ce6a-4e05-b431-e22051a96635,3,3,0
35ab1c5b-e541-4584-98cc-bc9c23762808,4,1,3
5299ceec-d7bf-4a1d-bf35-74a9a943da55,5,4,1
e234cc8d-8513-4cc1-aa99-6118cc3438d6,2,4,-2
32273bc5-747a-4bda-a5ee-37ccdd2da6c4,3,1,2
c3baf346-b830-406e-a4a7-2e404a7b17c5,2,3,-1
231a43c6-6921-4f51-89a6-9f25c1c345d4,2,3,-1
7fa1cf62-ee9e-4467-ad9e-fca82450f636,5,2,3
2199e324-9bec-4f8c-952a-2ec79afe35fd,4,0,4
2be153fc-5e0b-49fc-a160-51f6bae3acea,6,0,6
0be7e9e8-fc02-43f0-9766-09505d3b2280,1,0,1
818edcee-9c5c-49f0-a66b-decb9e032917,9,2,7
7e982705-b2c9-4f15-870d-1f50980b0f2e,4,3,1
c600f9d5-a3e4-4d6c-b311-246bce68626e,8,4,4
51c1df8b-c062-4e4e-8f63-1de441d39a30,2,0,2
b09a0b2a-0ac0-497e-8126-5ca0a399e4d7,2,2,0
19c3b18f-7284-4e5c-b491-d0312643707f,9,3,6
137419b5-b3c2-43f0-bae7-daa5f768994a,9,3,6
b0807217-8d28-42d0-a098-7259d354d67e,5,0,5
f539e813-bb77-4cec-8a00-39806f817190,6,4,2
0b587419-5889-44d9-8760-a3dd266aebd4,6,4,2
07e80007-abb6-418d-ac41-31927bb86d0d,2,4,-2
f6319b84-dae9-4c58-b3a6-ca6885295c4b,2,1,1
6c435487-1d88-4588-bab4-c562eedcd10d,8,4,4
19be7f05-6acd-46fb-a9e8-11a67e75a757,5,0,5
c20bf99f-421f-4f32-b1ab-641ef3240c98,7,2,5
3b6edc8d-8b07-49ba-8621-f7c8cf578d68,2,4,-2
108884aa-574a-46ab-8076-84c0ea2878be,9,1,8
d1586070-525c-40ea-b305-418967eb2ffd,1,0,1
8be0b4d4-70a3-44d9-94be-8c682fc28caf,6,0,6
bfd539cd-36b1-46b7-89a4-b6c3f5a62cc6,8,1,7
651286ac-1f8d-44de-a08e-5253203a53b5,7,0,7
8d343e6e-3063-4860-bab0-13201bd9fe02,3,2,1
da8f3782-2b90-4fc2-9e45-c0790357a63e,3,0,3
31a3efd8-2aec-438a-a2fd-1966d98dbadb,2,1,1
51d439e6-50ac-4cb9-b22b-4c06284aa740,6,3,3
8f3c74e2-21d3-4a2c-b7c0-2d27dad185f6,9,4,5
ea0dda10-99e7-4f80-8818-ffa5073c3480,3,4,-1
9175ce28-af5d-4b9c-bfdc-d7628a8c8a8e,3,3,0
d825b7a5-d443-4f06-bbeb-2456e0d303ee,4,2,2
8fd2e957-635e-4a8c-9e22-1a2a0ddf3a14,2,1,1
e2e3a068-4364-4a3a-a874-c222ebb29af0,7,2,5
6a0cbac7-352b-4c5c-947d-adb324db840c,5,2,3
09e8e848-6ec3-4ca4-96aa-158a7cd7b5cb,5,4,1
fa67e5f9-988b-43a4-a49a-68a7cc603bf2,2,1,1
ff42cd08-d4fe-45e2-abb1-70d1c6585089,8,1,7
489e2b95-c1f4-406e-a5ee-74e483111d92,6,2,4
ace3b65c-5e37-42c3-95d3-d96d75711485,7,2,5
fb1b86bb-587b-4280-812f-5ef55c5aa7d6,6,1,5
8e613613-0e24-4cbc-944c-6cd7cf19b276,8,3,5
c002a486-0a4a-4e80-ac94-3a797aedec1a,5,0,5
8db76fe0-fded-4504-bc3c-f3a185f938ff,9,1,8
55cf5299-74c8-4a3b-84bf-1219b91f14c0,6,2,4
432c3139-b788-4bc8-8bc0-d4454e605f94,3,3,0
fde243d8-e912-4808-9d58-f8fcbda72066,2,1,1
02b81176-d84a-4f23-8911-3107535a7700,9,0,9
1c543b6e-420e-4b59-8343-cc87391771c8,3,1,2
60f26a3e-6c45-4ffa-807a-47b678e04df2,5,3,2
27f04f59-37c3-47d1-9a34-155555bc98e4,1,1,0
2794cbe7-3b7a-4e57-bfb8-8ffc25562739,8,3,5
bc17246c-3a2b-4ca3-bcb8-dbe301b20fbd,1,1,0
afa63edd-1da2-46b0-b9d5-449a1bbfc488,6,1,5
0fd9b977-473e-42c2-b48d-62fd259d467a,7,3,4
bda30992-7380-4044-9ac8-984b96ec0582,1,1,0
1738b2b4-bc00-42b0-8151-bc1769ca0389,2,3,-1
da42849e-e87f-492b-bd19-8139e57862c1,5,1,4
29e94423-28ba-4743-af8d-15513a54dba6,1,1,0
0f3d51a3-ce9a-4048-9a5a-6e4a5d10c294,9,4,5
04b53822-4a00-4edf-8abd-f6aad3a91043,6,0,6
58524e8e-0f73-4baf-9b82-ba923097317d,1,4,-3
15e05508-c167-4baf-ad25-32a675bf1567,6,2,4
1fd54de9-4319-431f-8afa-4512d985cf6a,2,1,1
1035a5c8-935b-4913-b770-a26d28f08dbf,1,4,-3
1d3f46f2-0d7c-4dba-a25a-f31bcef0c933,7,2,5
1f33ba6e-c57b-4fc5-8cd9-52b6c48fc1b8,3,2,1
cc36b9fa-156c-4d57-8c2d-c7b4992dfa5a,6,4,2
be1b6d43-e591-4d81-b783-49e6b912ea4b,5,3,2
77994895-ae89-4324-8bca-0fe7a430f928,9,3,6
aef8864b-aa3f-47ae-90bd-49be588f8c79,7,1,6
737c2ecf-0121-434c-a1b7-b3bbcb0db259,5,1,4
a08bdb75-0149-405a-a6c1-8c925d31e1df,3,1,2
df542129-3a7b-4a1b-a396-e67650daf45c,5,2,3
a35a06f1-2207-4931-a7c2-0d80f53979af,2,4,-2
201915f2-87e4-4a64-b7bd-c28b68f79d58,9,1,8
e93bae30-333e-403c-a5a2-7a861629e42f,4,4,0
7095c85f-6c29-4534-9838-3527908ed6ed,1,3,-2
8817985f-3b51-4939-95cf-5f1f1a139b11,2,1,1
ba256918-65bd-4832-a1ea-4d9062c8ab95,8,1,7
7ce8aa4c-48a3-475b-8bc3-579b4d9e604f,2,2,0
60fb806b-8418-47b8-9328-70dbe7d691d8,4,3,1
a06afcc8-98ea-40fc-a6fa-ff999b8ee2d6,7,2,5
043e54ef-88eb-466f-a3c6-60bb7868a3ac,2,1,1
69d0ff8f-2d0f-4e48-a480-e6cc87683459,4,3,1
ef885fa6-a762-420d-83bf-41b1d873ffd4,8,1,7
4b51f9f3-6e48-47af-89bd-65fe5286e0f8,6,4,2
4f7c3780-b4b5-4b3e-b56a-c20ba3564c29,6,1,5
2b3e3b95-df4c-4c3a-9558-486e5d4adfab,7,4,3
4c1291bf-1f6f-4b09-a4a8-a14694f85ba4,5,3,2
190db3c1-fc40-498a-85e5-c97ff9856850,5,2,3
14782ba7-9ac1-4902-aba6-1aaa8642bd34,8,4,4
3a5127ae-2cbe-4a4d-80dc-1a131cc16f03,2,4,-2
fc9a4c50-e4d6-4f1c-89a6-19ec29729406,3,3,0
b36b3c0c-5b6a-4788-8841-aef6caf5cfd1,6,0,6
1b1ef5a2-0499-4653-a748-9de2a2f5501d,4,2,2
d68a97d8-260a-457b-8fc7-c797362799d9,1,3,-2
03703d5d-a865-4a72-ac03-946a35098c6b,1,4,-3
764b79f1-c877-483c-8fef-32801cc55679,7,1,6
5c2febf6-1745-45be-8a7e-b62247929b71,8,0,8
1cba7e7b-7232-43b3-8348-3d621c7294f0,4,2,2
425685c2-e9f3-495c-8ea9-b35fe8d8066b,3,4,-1
7e645bb6-b07f-45de-ae8d-d22fabc24e79,6,1,5
0996c8bf-d515-402c-89ee-1465f848b9bf,3,3,0
7a5f4c21-858e-4a06-aaa6-2941435d2bb2,3,2,1
26db16ad-65a4-445d-96b8-71b22455db83,7,4,3
21dc86fe-3ae5-4210-861b-64c1f358be44,7,2,5
a4be5357-958a-4b09-a6ec-43009faf99a3,9,0,9
21055409-9d42-4fb6-8bef-1a216a188bd1,9,1,8
6b6a2918-310f-4ac1-8a70-b19b1d76050b,4,3,1
be1adfd0-3b26-4af7-b6e5-9f306a15fe36,5,3,2
e47fded3-f42d-4c21-b52f-722b46fc28be,7,2,5
dd10c85b-d7cc-419e-8264-472cadc78b28,1,4,-3
a24fa9a8-020f-4242-b505-7a959d8b0c3b,1,4,-3
ec2ca412-2ea7-4503-952e-d678b54ce59e,2,0,2
c776f0e5-3733-4ac5-84ed-3593723447d3,6,0,6
4a0e4cbe-b4d8-41e7-8954-da562d5570b9,6,1,5
15ecc64e-1b81-4760-a89f-be91f198e8d6,7,2,5
2145741d-b125-441c-9dcb-5b949eff4469,1,3,-2
130c9d84-2f58-4abe-ab24-08d227463475,5,4,1
6c762fb8-7ba9-452a-854f-7127c1744c95,9,0,9
c79a5e58-5ab1-43f0-8a7d-6f44914405ba,6,1,5
a9dacc93-79bf-43e4-bb54-3b9fb35e414d,2,1,1
eb0b9cdb-c959-46d7-8ea1-e5571c8090fd,5,3,2
47ed9597-71d4-4d5a-84aa-abda4cf08b49,1,0,1
69f02a59-39f7-4237-8dc8-3bc44e0f8cba,6,2,4
0f87e01e-d906-48a9-a3d4-c55f33b99963,1,1,0
c04eb898-bf5d-408d-bd34-f2818686b8fb,1,3,-2
e9f91b54-b20a-4c2b-a5b0-b8c7e4137fe9,2,4,-2
56154e28-d944-4fe2-b31e-922506b86ad8,5,1,4
c9d89fce-76f5-40b7-a815-18f262ca067a,9,1,8
97db192b-4930-4412-8b19-bc9ec589ef61,1,4,-3
006c64d2-b1ab-4c43-b2e0-768ea0ddfe2e,2,2,0
40ee141d-e6b6-4031-a261-5f407d2f6a74,9,2,7
cac599eb-eeb8-4b3b-b73c-4861e2ceecfb,5,2,3
22b2427d-74b3-4d48-8a79-4b2dbe275b57,7,2,5
0c6ea086-a2cc-4fb0-9f5b-782049cabf67,5,2,3
abfc761f-d770-481f-9fc6-805e337d9643,6,0,6
01a35cef-0f52-4ae1-908b-ae8b1da43167,1,0,1
3102f0ed-195a-4bc8-881e-0abd9ffc0112,8,4,4
1e3b6e74-e722-4436-aca9-e81c65809024,5,0,5
9e07528d-bcec-45fb-bc29-647148fbabeb,1,0,1
39e89b81-8a8f-4582-ba3b-6967ed6576f0,2,1,1
bd3c3aa3-3ac5-41dc-8aa8-80321e560d2b,2,1,1
e32382e0-9b73-4387-81f8-49c971c2f096,4,0,4
67e5f4a9-f1b4-4539-bf71-a8ef62ecc45f,8,0,8
7399434a-b321-406a-9b30-f7d60d02dc2e,7,1,6
2392eb5f-40d6-45f1-8fa8-58a68370c6e6,4,4,0
eba0d15c-6817-4da7-8334-b9ec5acc94bc,4,1,3
20e8e6db-4d9f-4358-a222-bf01c4d9bb8f,4,3,1
9f5e267a-179f-4efc-883b-b92543890307,9,4,5
49d24f34-58b8-4060-bf48-8c77ec4c3ad9,3,2,1
73bd3e18-966b-4ee8-ad28-51bea1852aed,9,1,8
aa439236-b541-4889-ac4b-07e3409e1734,5,1,4
96c36262-d7f0-48b7-a8d8-074e42da389b,3,1,2
41b604a7-0363-49f4-9a40-abb12aebc678,3,2,1
19a82b64-7287-4d6f-b773-98c6ae81d57d,7,2,5
949cbfbb-5dd8-4cba-9812-762ceea43262,5,2,3
c0af6f98-8694-4ae6-abc7-d3053fa27db2,5,0,5
ca84d491-d8a8-4d18-a696-7bee52125a06,9,2,7
047aeecf-5a7f-4fe7-9b49-d4d9c45ed064,1,2,-1
c4778a88-bb4f-418f-8141-08bae291c169,4,2,2
7bd26917-23a6-40cf-add1-630c76ceead9,3,2,1
ede853a1-3ed7-404f-a47b-ac2fbe3b6057,9,0,9
7518ec69-28d3-49c0-b96f-795ee5af9241,3,0,3
66077fab-6b57-43a0-b4d7-f5ab3208adf0,8,0,8
a328fb8c-d605-41a7-b59f-558327628702,3,2,1
d44b7950-28e2-47f5-8070-d35219de01f1,1,2,-1
c45bd1d2-cb84-489f-80c7-6f83637de6cf,1,3,-2
be664658-231e-4872-b62a-381b2f0d6b5d,6,2,4
f3480684-48f1-46ab-b924-5c563834543e,1,3,-2
89b82a58-eed3-4533-b3ee-044607663583,3,1,2
a3df6d72-aba8-4f33-aeea-e662249d1256,4,4,0
42c064ee-332b-4ba3-97c9-45f46eaa8199,5,4,1
968e652a-4463-4409-a292-8046a4210d3e,1,1,0
78636b55-cad2-4866-973e-16a15049e3b3,6,0,6
72feaf7b-7f3c-4bd2-ae52-d8771d35d82b,6,0,6
f4bda18f-039b-4bf3-ba85-de30dc918aa1,8,0,8
ee3f7d11-8a30-4f39-bf23-db88cfc9c5d2,3,3,0
4dab3f3c-d472-44af-972b-5efd16e69b33,8,2,6
303740a4-6b96-4e87-b84e-80654ae42b06,9,4,5
b2fe0994-a5e5-44fa-8831-d74c8e441c0c,5,2,3
570b2a62-87f1-4598-9465-7a136d8f1602,2,2,0
88bd9ec9-b109-4d30-9a38-61741f468ea0,2,4,-2
245183de-75db-4ff2-99e2-1a0bd59bbda8,4,3,1
0d84f47e-bc62-4252-9ee3-c02f34af65e8,5,4,1
c3e64814-af6f-4979-9ca1-d205c2ecc0e9,7,3,4
1b2dee58-ad51-44a2-a26f-a9fc385b490d,9,2,7
